ID;Population density
1678;6885.589281
1679;0
1680;4255.22091
1681;4406.693569
1682;3573.643989
1683;5550.20973
1684;3904.283639
1685;5500.750964
1686;6316.567632
1687;3453.369664
1688;4248.173303
1689;3545.399966
1690;6975.295049
1691;3773.290489
1692;5415.155995
1693;0
1694;4135.503073
1695;3202.570929
1696;10406.57112
1697;5341.111128
1698;3540.73412
1699;8046.804091
1700;4509.311084
1701;5280.611311
1702;2245.265471
1703;4190.676336
1704;2578.646715
1705;7496.283976
1706;7553.666893
1707;10368.52688
1708;4478.537479
1709;6700.353402
1710;10297.81358
1711;3547.722059
1712;3467.401797
1713;10592.63455
1714;3474.26864
1715;4388.966656
1716;3759.495098
1717;4929.612502
1718;4426.567238
1719;4904.734111
1720;3100.908468
1721;3538.744832
1722;4181.483668
1723;7262.977584
1724;3422.526543
1725;3398.612078
1726;4852.585097
1727;5217.923786
1728;2935.59065
1729;5530.730186
1730;4686.872309
1731;4950.063161
1732;11831.89882
1733;5260.032863
1734;7670.054091
1735;4974.580619
1736;4032.755564
1737;1430.315232
1738;6454.297449
1739;8223.009787
1740;2168.646894
1741;5332.924321
1742;2123.468543
1743;4589.720824
1744;7786.463503
1745;4866.355666
1746;10045.56845
1747;8041.745652
1748;4003.767425
1749;3305.675982
1750;4404.687158
1751;7224.958526
1752;3659.86146
1753;5653.820798
1754;5125.132335
1755;4250.682228
1756;5497.112141
1757;7831.053234
1758;4710.48664
1759;4641.411947
1760;3234.146613
1761;4140.811733
1762;2312.893476
1763;2610.14294
1764;2666.022985
1765;3586.335788
1766;6682.267859
1767;8421.880476
1768;4518.352951
1769;4342.747352
1770;4522.247654
1771;5676.658724
1772;4530.75319
1773;6708.618479
1774;3805.587877
1775;5485.038104
1776;3447.193821
1777;3498.943643
1778;5462.63759
1779;3121.162234
1780;3942.312812
1781;4152.738453
1782;3826.373905
1783;3141.696161
1784;5326.283279
1785;3630.453945
1786;4903.281045
1787;7035.994363
1788;5814.81077
1789;6705.156439
1790;6288.625111
1791;9817.716881
1792;3666.622933
1793;11652.21844
1794;4498.816789
1795;4874.843989
1796;9778.091696
1797;0
1798;8968.927138
1799;3165.350383
1800;3500.632649
1801;3892.879392
1802;7653.27214
1803;8544.533007
1804;3988.2592
1805;3647.479191
1806;4088.000598
1807;7726.13688
1808;5722.038524
1809;7622.270541
1810;3885.577598
1811;4745.808844
1812;4927.378471
1813;7106.330068
1814;7491.620219
1815;5593.041467
1816;7827.987003
1817;3723.732373
1818;5727.509173
1819;6833.328336
1820;4792.47068
1821;3779.335919
1822;5383.885065
1823;4561.675634
1824;6464.948576
1825;8083.093122
1826;4285.842329
1827;63.82420175
1828;2357.07554
1829;5858.4857
1830;5708.328356
1831;5923.421961
1832;4225.569756
1833;4091.04703
1834;5672.385485
1835;3404.43502
1836;3100.559066
1837;3545.291768
1838;2648.3249
1839;2403.581746
1840;3395.028852
1841;5813.544071
1842;6177.345065
1843;0
1844;10466.68959
1845;5004.197454
1846;3157.50533
1847;0
1848;3713.310794
1849;4299.123448
1850;5529.404289
1851;3144.831348
1852;6380.353788
1853;5037.191923
1854;3393.912412
1855;2876.393499
1856;4066.24546
1857;3773.205494
1858;5006.219476
1859;3232.392012
1860;5717.909474
1861;5746.499293
1862;7341.29755
1863;5673.963547
1864;6853.680322
1865;4914.147858
1866;4351.981961
1867;4042.991768
1868;5921.793855
1869;4310.053428
1870;3280.135811
1871;5147.439589
1872;7726.525929
1873;4280.156207
1874;5937.148361
1875;4052.620612
1876;10944.51726
1877;6280.065075
1878;3305.146096
1879;2822.171397
1880;4728.597811
1881;3241.517946
1882;11915.05914
1883;3421.580407
1884;5345.785367
1885;4181.217119
1886;7040.966946
1887;5058.565866
1888;3625.437973
1889;4684.120836
1890;3950.636066
1891;6509.711917
1892;5960.211312
1893;3222.686084
1894;9475.771476
1895;3505.064601
1896;1870.132735
1897;4914.643523
1898;3836.992061
1899;8786.75908
1900;5257.90257
1901;6908.125721
1902;4058.521457
1903;4953.580607
1904;4254.250526
1905;0
1906;2647.606114
1907;8182.276116
1908;4035.051185
1909;3254.247208
1910;3635.354398
1911;10229.75851
1912;5208.314775
1913;4902.329606
1914;4899.012421
1915;5544.187758
1916;3608.213254
1917;4125.711059
1918;3878.880723
1919;4373.02914
1920;3150.849276
1921;8335.118821
1922;8191.690061
1923;2988.316295
1924;6419.411172
1925;3818.679469
1926;3391.590935
1927;6627.229893
1928;3522.871911
1929;5273.273356
1930;6080.311284
1931;7306.102809
1932;4872.225939
1933;7190.748477
1934;3788.9767
1935;5293.018013
1936;5426.804931
1937;10732.33763
1938;4268.959879
1939;4505.676604
1940;6586.173236
1941;3046.450032
1942;9772.803457
1943;10752.31013
1944;5161.364955
1945;5029.528874
1946;5412.282647
1947;5431.924301
1948;5149.98313
1949;10240.35115
1950;4527.349787
1951;6490.157351
1952;5977.525606
1953;6346.426834
1954;6129.248246
1955;6841.255483
1956;5400.803035
1957;6262.541728
1958;6740.091484
1959;11768.75609
1960;5449.819957
1961;4939.124628
1962;4834.115656
1963;6122.41924
1964;8821.157433
1965;3026.443071
1966;3146.510821
1967;4898.826369
1968;3805.421459
1969;3542.902074
1970;5517.732276
1971;7780.380935
1972;5884.22652
1973;5681.18825
1974;2775.915721
1975;4729.73203
1976;7781.948907
1977;5071.002551
1978;8780.171278
1979;0
1980;10170.92651
1981;3558.438682
1982;4146.715613
1983;6752.328275
1984;3494.355333
1985;4726.002613
1986;6000.169976
1987;10616.34114
1988;11795.53804
1989;5416.725727
1990;5475.07373
1991;8885.376053
1992;4812.997721
1993;4130.137725
1994;7009.616473
1995;4048.918275
1996;3178.419237
1997;4373.04808
1998;10709.71086
1999;6564.593353
2000;2853.113435
2001;4974.346254
2002;5832.858747
2003;4031.985947
2004;4339.946516
2005;4735.558931
2006;4742.906343
2007;4159.412141
2008;9469.616218
2009;11300.39175
2010;4960.714559
2011;5715.7519
2012;7186.82477
2013;2240.500521
2014;9101.238404
2015;9882.909025
2016;4256.821889
2017;3986.585598
2018;4767.965708
2019;5468.184177
2020;7896.49057
2021;3016.066352
2022;3393.645199
2023;4875.332239
2024;5337.801349
2025;5931.130515
2026;4610.241014
2027;5142.295871
2028;8024.591118
2029;9354.771994
2030;5153.097628
2031;3292.934459
2032;4190.089948
2033;4331.695449
2034;5421.238574
2035;6534.168923
2036;5766.246985
2037;4292.295638
2038;5161.813355
2039;6057.085077
2040;4207.848972
2041;12035.82192
2042;5173.659133
2043;4016.672618
2044;5234.154558
2045;4052.075183
2046;5880.068581
2047;0
2048;7837.638833
2049;4701.580389
2050;6082.267934
2051;5428.154014
2052;4604.936881
2053;5172.982696
2054;5267.820737
2055;11358.83452
2056;3495.626362
2057;3228.212142
2058;0
2059;3966.982123
2060;4153.903764
2061;3480.510321
2062;8548.658042
2063;2578.635147
2064;5767.987845
2065;3179.07583
2066;3426.414257
2067;4402.701637
2068;4505.401027
2069;5374.770888
2070;5233.281778
2071;4289.127059
2072;4297.180918
2073;3386.968316
2074;4460.828028
2075;9291.625618
2076;3841.240654
2077;4131.975918
2078;4541.463899
2079;4067.206706
2080;10745.51585
2081;5097.225821
2082;5044.338743
2083;3800.74907
2084;5834.793867
2085;3933.124275
2086;5964.201647
2087;5250.36605
2088;3437.555367
2089;9362.910178
2090;5092.724754
2091;5841.318791
2092;4335.353175
2093;4286.59902
2094;11585.76612
2095;7442.243378
2096;4847.985342
2097;7509.690235
2098;9111.700616
2099;6202.002388
2100;9326.966207
2101;3474.170969
2102;3500.709234
2103;8381.765434
2104;4129.293786
2105;7085.712243
2106;5708.223436
2107;3742.923276
2108;2233.321405
2109;3302.587706
2110;7959.397536
2111;9019.814058
2112;4190.390738
2113;8234.273604
2114;6998.981475
2115;4944.437823
2116;2591.863918
2117;12088.18056
2118;4157.352204
2119;10311.35612
2120;3770.438753
2121;3582.697179
2122;4197.45061
2123;3807.342072
2124;3938.668456
2125;6979.648972
2126;6796.090609
2127;5390.931035
2128;4238.916107
2129;5309.668376
2130;9783.707042
2131;5129.008767
2132;5095.987021
2133;5443.030105
2134;0
2135;4289.382139
2136;11199.97769
2137;9032.035853
2138;4061.028777
2139;3561.163778
2140;5352.032468
2141;5380.726986
2142;4206.629363
2143;4562.888852
2144;5415.987501
2145;5466.280954
2146;5702.349725
2147;7550.144943
2148;9022.7478
2149;5704.136795
2150;7831.181774
2151;4762.947787
2152;4964.401728
2153;5042.872068
2154;5216.934213
2155;4084.808291
2156;5506.647051
2157;5466.885666
2158;4964.213238
2159;5961.971174
2160;3487.581387
2161;5536.052526
2162;3968.39908
2163;6631.869783
2164;9421.021011
2165;3958.950059
2166;5627.066792
2167;7185.93558
2168;4248.488577
2169;3964.196059
2170;6772.884943
2171;9148.146332
2172;4117.428286
2173;4941.233253
2174;0
2175;3740.482963
2176;6783.409412
2177;2646.314249
2178;4490.724425
2179;4225.761594
2180;9888.622501
2181;5849.000302
2182;6147.93336
2183;5033.355109
2184;5426.455442
2185;7042.54843
2186;4235.940502
2187;5706.650491
2188;4580.646317
2189;6725.077398
2190;4014.383445
2191;7831.274749
2192;5543.511141
2193;11202.85751
2194;5427.734239
2195;7812.232396
2196;5053.560856
2197;5031.74098
2198;11996.51251
2199;4065.935518
2200;4348.912028
2201;5643.034935
2202;5310.405769
2203;4805.007315
2204;7502.138119
2205;3721.775154
2206;3398.998961
2207;5782.55263
2208;6127.201621
2209;3427.984188
2210;5113.331326
2211;9410.740608
2212;11849.97093
2213;3544.112111
2214;5587.331247
2215;5531.246832
2216;4255.153886
2217;4657.984398
2218;4665.131897
2219;8426.453588
2220;6274.220954
2221;5338.44274
2222;6245.151643
2223;11819.41911
2224;7179.603568
2225;5325.018855
2226;4275.081779
2227;3902.405431
2228;9129.946187
2229;11289.79047
2230;3470.225492
2231;4463.639636
2232;5436.571283
2233;4182.897051
2234;0
2235;9281.072718
2236;5020.858401
2237;5390.345217
2238;7363.864364
2239;3865.700494
2240;3860.856201
2241;5280.947403
2242;0
2243;3400.401972
2244;4236.412945
2245;6492.460436
2246;3497.19722
2247;9305.938075
2248;7026.038753
2249;4184.090034
2250;8478.113548
2251;5186.201782
2252;3469.925684
2253;7737.835573
2254;4825.291149
2255;3096.446139
2256;4379.837299
2257;7270.438127
2258;6573.682623
2259;5820.555081
2260;10017.3581
2261;5904.124123
2262;2437.378487
2263;7076.038714
2264;5350.880768
2265;4713.903789
2266;3547.618734
2267;5631.414465
2268;3930.4294
2269;5203.089263
2270;10130.01741
2271;5180.936036
2272;4864.230968
2273;6454.546156
2274;5164.692134
2275;4168.686274
2276;7024.684419
2277;7062.988772
2278;3796.295012
2279;3818.696409
2280;3357.327268
2281;3684.044426
2282;3988.696293
2283;5119.377872
2284;4340.563336
2285;1346.819911
2286;3124.286512
2287;9687.360038
2288;4857.426223
2289;3184.421633
2290;5233.66151
2291;11053.59813
2292;4548.871327
2293;2660.492585
2294;5691.687292
2295;3937.770775
2296;4963.762831
2297;3347.540216
2298;7709.019087
2299;5248.784292
2300;10783.27727
2301;5484.98357
2302;8433.057022
2303;4427.704144
2304;4242.979719
2305;4392.985345
2306;5619.96822
2307;3671.684336
2308;3889.7055
2309;10349.62991
2310;5213.903108
2311;10821.16276
2312;8808.95932
2313;5317.415197
2314;3137.116493
2315;5095.970876
2316;0
2317;4254.460464
2318;2895.287112
2319;5760.695944
2320;2622.359967
2321;5830.351167
2322;3318.871038
2323;5739.645702
2324;3963.291448
2325;4999.41081
2326;5176.59166
2327;6938.964718
2328;3697.884649
2329;4990.019211
2330;5183.079661
2331;3530.134527
2332;4332.126022
2333;9437.413235
2334;5251.551873
2335;7686.98037
2336;4732.717097
2337;6299.205109
2338;9263.34233
2339;5665.722281
2340;0
2341;3175.1264
2342;11394.96555
2343;5228.519998
2344;8284.528593
2345;10719.45513
2346;4521.780881
2347;6708.727808
2348;4203.833114
2349;7169.833885
2350;4262.793862
2351;5838.021299
2352;3997.700846
2353;8763.661112
2354;4051.624305
2355;5190.393975
2356;7024.979323
2357;2851.724022
2358;3840.227997
2359;4555.734483
2360;4523.382385
2361;5291.528923
2362;7504.607151
2363;4480.486452
2364;2277.433579
2365;4173.522179
2366;992.1330361
2367;3730.375381
2368;5322.378565
2369;5395.710408
2370;6295.243311
2371;5532.507126
2372;4978.969251
2373;7300.828675
2374;2475.027609
2375;2345.888832
2376;4507.478409
2377;149.360079
2378;5203.31178
2379;6913.363583
2380;5432.041467
2381;5359.169202
2382;4575.883644
2383;4695.152759
2384;5668.524973
2385;4181.715619
2386;10604.11189
2387;9454.624807
2388;5596.166671
2389;3273.563941
2390;0
2391;11503.84923
2392;4416.525256
2393;6991.510555
2394;3793.608433
2395;4648.988378
2396;7039.611736
2397;4699.962643
2398;5576.379317
2399;7474.957743
2400;2911.005501
2401;2812.844417
2402;2703.35569
2403;5835.622297
2404;4770.847149
2405;3752.969939
2406;8520.311528
2407;5428.024219
2408;6479.734598
2409;4817.494098
2410;5518.211151
2411;9991.166776
2412;3427.391047
2413;11502.42196
2414;1213.839102
2415;5652.140291
2416;5671.812107
2417;3870.079904
2418;5538.778746
2419;4607.3846
2420;3755.176636
2421;1819.105307
2422;2860.330836
2423;3345.02034
2424;3321.197378
2425;4250.534878
2426;4151.536655
2427;4612.359089
2428;5510.803631
2429;2.029192819
2430;5111.593675
2431;6746.639185
2432;4136.593919
2433;3659.207121
2434;5290.172269
2435;4100.005798
2436;7125.012136
2437;5385.570942
2438;4003.374009
2439;5546.170898
2440;7649.718776
2441;7055.746004
2442;5729.761604
2443;9812.270873
2444;1439.328795
2445;4086.762157
2446;5669.677109
2447;5417.243568
2448;2929.585834
2449;3394.878257
2450;3805.560266
2451;5369.05023
2452;4351.105548
2453;2674.605083
2454;3715.306893
2455;1.313657584
2456;5468.829884
2457;11429.30339
2458;3856.177654
2459;6836.239085
2460;3722.264479
2461;7365.141444
2462;5001.971676
2463;4325.964733
2464;5039.606086
2465;6477.415626
2466;3818.600119
2467;3931.527548
2468;3718.798466
2469;5658.531348
2470;6391.038934
2471;5684.491959
2472;5588.326371
2473;5496.346147
2474;5151.242689
2475;5088.79408
2476;5513.658924
2477;7020.365135
2478;4570.903859
2479;4576.752274
2480;3916.923699
2481;9844.452986
2482;5114.299467
2483;4152.098318
2484;7529.553013
2485;10062.43115
2486;5575.827372
2487;5371.836003
2488;5377.739559
2489;11261.05347
2490;8201.397802
2491;5089.614495
2492;3496.364163
2493;11060.98481
2494;4449.478932
2495;2247.89291
2496;4231.640114
2497;5213.145741
2498;2692.105634
2499;4926.364313
2500;4895.61279
2501;4736.671762
2502;4786.90979
2503;6372.16196
2504;4374.185663
2505;4390.4013
2506;6315.262246
2507;11667.73962
2508;4918.702195
2509;4935.111531
2510;9821.06601
2511;3580.695501
2512;8928.552746
2513;3173.845656
2514;4902.306286
2515;7812.965211
2516;5333.817276
2517;3825.135733
2518;2927.831633
2519;2873.715148
2520;4532.310172
2521;9851.70581
2522;4522.906965
2523;5608.213311
2524;6469.104081
2525;10745.66235
2526;7051.689064
2527;6212.799914
2528;3279.686881
2529;6224.795759
2530;4001.713331
2531;3929.382366
2532;7369.74225
2533;6120.875541
2534;3370.418035
2535;8635.007687
2536;3433.678981
2537;3649.816344
2538;11295.41914
2539;4197.00261
2540;3798.827194
2541;3665.89418
2542;4358.994371
2543;3885.672859
2544;6150.733136
2545;3699.791796
2546;4370.005704
2547;4160.840419
2548;4420.983081
2549;5107.383398
2550;3088.789462
2551;4641.160981
2552;4727.404697
2553;342.3108704
2554;2662.09858
2555;6312.905664
2556;2565.524059
2557;6611.670606
2558;3587.527813
2559;384.9470768
2560;4506.483487
2561;6372.102725
2562;340.7457827
2563;3144.492203
2564;3195.734465
2565;341.1935174
2566;4734.499962
2567;3972.08999
2568;3722.133879
2569;12497.52094
2570;5804.661423
2571;5059.873459
2572;4850.544132
2573;6284.516794
2574;6552.189247
2575;3717.491712
2576;2271.767472
2577;9041.43983
2578;1.614294266
2579;1.551158885
2580;6757.903293
2581;0
2582;3156.383741
2583;4735.394334
2584;3958.174681
2585;4041.659065
2586;378.5715792
2587;0
2588;5025.106601
2589;5082.40928
2590;5184.193614
2591;7992.011718
2592;5212.963325
2593;5218.417602
2594;4676.327534
2595;4909.541794
2596;5142.208434
2597;5619.954584
2598;5204.139906
2599;10705.07949
2600;5709.333249
2601;5331.161441
2602;3448.296641
2603;10342.0681
