ID;Population density
1684;53959.43875
1685;42563.27039
1686;42414.90629
1687;40625.68353
1688;26877.42792
1689;7515.317294
1690;21971.33586
1691;26321.63831
1692;55346.46475
1693;42683.76777
1694;32050.19063
1695;11600.48613
1696;26203.18171
1697;28953.51385
1698;30066.28797
1699;33669.46889
1700;28840.45061
1701;31225.65258
1702;37629.36872
1703;31344.77447
1704;30991.12566
1705;3320.555723
1706;30195.22971
1707;23900.11125
1708;40381.1603
1709;30011.36575
1710;16159.29482
1711;35730.14656
1712;34173.71749
1713;44418.90014
1714;28952.87566
1715;63149.95522
1716;35107.29894
1717;3450.985082
1718;36352.61042
1719;67409.52369
1720;48108.30487
1721;45792.36846
1722;31548.1665
1723;36493.65203
1724;20392.57893
1725;32831.92567
1726;32100.84876
1727;63907.81291
1728;23187.35179
1729;63219.41356
1730;43536.10012
1731;24414.55861
1732;2935.535762
1733;23049.98986
1734;38353.86393
1735;21832.54734
1736;26271.00515
1737;27962.95144
1738;444.8552246
1739;49562.16996
1740;35033.64783
1741;3451.440629
1742;19577.81153
1743;3448.938581
1744;42626.7429
1745;38703.60957
1746;44247.45361
1747;48419.96705
1748;54978.6155
1749;30991.24868
1750;64971.93869
1751;41989.08418
1752;3451.004011
1753;44685.4383
1754;6468.472098
1755;32531.87518
1756;25230.37817
1757;30613.13152
1758;2977.285713
1759;26478.48064
1760;32699.19903
1761;15188.40278
1762;50872.93341
1763;2853.279371
1764;47887.19082
1765;12353.57847
1766;144.7564087
1767;144.7564111
1768;60125.8728
1769;20588.37149
1770;42229.6162
1771;24060.54284
1772;24159.50157
1773;42949.39192
1774;1661.098085
1775;1069.092782
1776;15896.88727
1777;25387.12966
1778;26782.98589
1779;23119.15655
1780;3100.822692
1781;2661.709499
1782;2610.882755
1783;42339.40569
1784;3098.0923
1785;10293.295
1786;24187.29627
1787;22517.85284
1788;2889.168316
1789;1869.54829
1790;29671.73175
1791;26792.02874
1792;0
1793;27574.04316
1794;2605.997479
1795;1919.700097
1796;43070.57532
1797;36719.48206
1798;46510.27455
1799;23224.00327
1800;15352.65363
1801;78362.91473
1802;43593.64174
1803;37459.95965
1804;58580.90801
1805;22492.57511
1806;44675.5069
1807;20060.57642
1808;53124.45895
1809;10304.59375
1810;12104.58519
1811;27443.08758
1812;71465.94827
1813;15897.16574
1814;19831.93842
1815;1222.850872
1816;29649.38173
1817;82138.10077
1818;88844.08256
1819;82084.11787
1820;51579.23221
1821;37392.79856
1822;68246.54233
1823;69146.32529
1824;74629.21868
1825;53446.17652
1826;3366.183158
1827;3579.91962
1828;144.7564265
1829;1494.307739
1830;1494.307617
1831;43753.18821
1832;1494.307617
1833;1494.307739
1834;1494.307739
1835;1290.986388
1836;68603.18032
1837;24359.70521
1838;32915.11897
1839;42501.73824
1840;45507.57738
1841;2544.353229
1842;91332.50489
1843;144.7564184
1844;144.7564392
1845;39306.39477
1846;42657.8405
1847;53845.08616
1848;38043.10749
1849;23633.6408
1850;12478.17801
1851;24511.25038
1852;2800.241843
1853;6618.919066
1854;994.7665243
1855;1494.307617
1856;36119.19366
1857;37390.43702
1858;661.8566478
1859;8646.320342
1860;40991.12819
1861;6121.196003
1862;1993.586593
1863;48791.56989
1864;34338.51245
1865;144.756424
1866;0
1867;49123.25279
1868;5056.500491
1869;1665.765895
1870;3500.242968
1871;2329.339325
1872;2611.143278
1873;0
1874;0
1875;3519.955765
1876;3236.195698
1877;4959.512084
1878;83059.88743
1879;41745.47536
1880;6725.203294
1881;3448.774174
1882;2463.82066
1883;5715.462909
1884;4995.926605
1885;3528.020995
1886;5825.581339
1887;2885.988635
1888;6471.373443
1889;1723.239403
1890;4613.74351
1891;3574.854159
1892;6280.162034
1893;4685.734244
1894;3305.413812
1895;2104.304474
1896;1979.575583
1897;2146.261863
1898;59136.99303
1899;2881.953607
1900;5477.093732
1901;2964.653331
1902;5137.907334
1903;4079.747287
1904;7165.111258
1905;3912.646049
1906;5612.482522
1907;4109.661432
1908;4714.779489
1909;1500.212186
1910;3507.743065
1911;4371.608837
1912;1994.875608
1913;3789.889363
1914;4463.897003
1915;1742.754712
1916;2055.230532
1917;2497.203864
1918;4878.700621
1919;6460.308891
1920;2147.357039
1921;3407.8817
1922;2884.366943
1923;3897.834315
1924;2595.580224
1925;3323.485564
1926;4120.943873
1927;8254.911284
1928;36973.05294
1929;2752.281456
1930;7232.451755
1931;4723.668651
1932;6943.742721
1933;7684.077549
1934;2174.215733
1935;6600.463396
1936;4120.907588
1937;4718.286061
1938;6799.043044
1939;7304.543781
1940;6612.169152
1941;6676.172893
1942;8229.773705
1943;6781.415626
1944;7487.683626
1945;7930.29006
1946;7674.368411
1947;0
1948;7417.043821
1949;6911.04735
1950;3962.427674
1951;5944.746745
1952;7841.774587
1953;7744.158983
1954;5893.166758
1955;6758.595045
1956;70445.13545
1957;57577.44851
1958;62041.26091
1959;7107.980128
1960;6634.373411
1961;5841.797895
1962;36047.40542
1963;7723.257773
1964;7583.847266
1965;7978.019942
1966;7751.922517
1967;7055.741299
1968;8440.839118
1969;6488.607462
1970;7427.311981
1971;7362.713234
1972;7760.759541
1973;61068.03668
1974;69617.56375
1975;4318.214771
1976;7888.629141
1977;75980.21287
1978;87783.12898
1979;74132.12299
1980;72541.25701
1981;108808.2295
1982;31958.26363
1983;60192.22405
1984;30764.37261
1985;7541.275734
1986;129476.2782
1987;114762.034
1988;110201.5376
1989;100307.0752
1990;55427.24999
1991;2725.009281
1992;8016.455727
1993;6582.22793
1994;105372.6414
1995;126190.2315
1996;8944.425446
1997;101247.4134
1998;123280.2107
1999;8139.505834
2000;112442.2658
2001;105051.2102
2002;121688.6824
2003;3912.851342
2004;112337.8297
2005;72274.83899
2006;66805.07175
2007;54112.49085
2008;66417.13323
2009;100311.3369
2010;30737.12946
2011;38421.08995
2012;55397.10155
2013;34396.58969
2014;37398.63966
2015;47609.08295
2016;36939.99259
2017;97949.76008
2018;123804.3514
2019;15011.18085
2020;72140.66956
2021;8755.253717
2022;354.8880431
2023;96738.84749
2024;91122.39941
2025;5211.111927
2026;1560.666235
2027;16168.49446
2028;28111.67641
2029;8594.848086
2030;8566.745225
2031;2064.507409
2032;116966.1335
2033;126918.8342
2034;1430.547203
2035;24525.04945
2036;55415.01512
2037;24641.49709
2038;75015.89592
2039;3576.29939
2040;3590.365111
2041;6793.985082
2042;6404.014883
2043;3620.10898
2044;9140.839385
2045;3525.104006
2046;3959.894149
2047;2195.752555
2048;21266.49211
2049;3543.576463
2050;23157.66434
2051;4443.496774
2052;72296.7104
2053;1773.052567
2054;1430.682618
2055;11846.24319
2056;7510.324791
2057;1728.685551
2058;1864.302626
2059;1915.030678
2060;3687.377699
2061;84472.29768
2062;35680.37762
2063;23178.88747
2064;19538.15971
2065;3863.63495
2066;1431.221249
2067;26946.54772
2068;28030.89993
2069;1635.538379
2070;12331.62992
2071;3526.830286
2072;10949.91524
2073;4600.453411
2074;31443.54261
2075;45626.77765
2076;45338.72716
2077;45349.21312
2078;45064.15202
2079;44794.12783
2080;36989.17124
2081;34586.50073
2082;45664.71841
2083;11800.21731
2084;12953.57324
2085;4056.841926
2086;4514.095769
2087;0
2088;0
2089;21297.29033
2090;51787.88787
2091;63414.09516
2092;5843.620965
2093;10920.67966
2094;23048.30179
2095;39103.49131
2096;52535.73414
2097;898.0418557
2098;14736.80527
2099;47596.766
2100;21810.62888
2101;10057.928
2102;6510.452581
2103;10928.30303
2104;12356.64453
2105;5252.056012
2106;25809.56729
2107;863.0047339
2108;13319.78368
2109;933.1168543
2110;22709.78765
2111;38977.59729
2112;3552.642037
2113;9184.480439
2114;33829.41858
2115;2397.32586
2116;45652.9833
2117;836.4919655
2118;84245.73557
2119;835.0029907
2120;835.0029907
2121;32177.2638
2122;0
2123;0
2124;8373.842251
2125;843.0672765
2126;843.9311849
2127;857.3076831
2128;11993.29391
2129;32165.6407
2130;2626.44779
2131;1769.036322
2132;0
2133;835.0029297
2134;1726.212861
2135;32857.11577
2136;835.0029907
2137;835.0029907
2138;6953.399195
2139;1080.516426
2140;74651.44425
2141;26384.01758
2142;13213.49205
2143;3696.978535
2144;835.0029907
2145;59102.35064
2146;835.0029907
2147;10007.80309
2148;10422.58827
2149;835.0029907
2150;1131.661083
2151;1397.976159
2152;25294.68156
2153;15441.81008
2154;3393.588653
2155;835.0029907
2156;835.0029297
2157;2683.002446
2158;23595.63696
2159;1580.39049
2160;13200.47973
2161;1032.956275
2162;18635.11302
2163;16651.12497
2164;1747.052658
2165;3279.241793
2166;836.0550756
2167;20226.71547
2168;17521.53224
2169;33452.23487
2170;54681.85279
2171;9019.904956
2172;16634.43282
2173;1667.370244
2174;15881.56692
2175;7147.66953
2176;21468.20957
2177;1798.043699
2178;1544.12023
2179;43501.40261
2180;23155.50776
2181;37315.61779
2182;61191.94343
2183;144.756424
2184;406.6599121
2185;10644.26004
2186;1252.045349
2187;220.1868971
2188;17234.01812
2189;43182.72444
2190;0
2191;38494.60747
2192;1783.491339
2193;65545.55248
2194;7919.069161
2195;144.7564216
2196;144.7564087
2197;67440.7896
2198;69914.67807
2199;144.756424
2200;8215.854709
2201;0
2202;30129.61863
2203;144.7564392
2204;3943.360224
2205;72337.61939
2206;2302.224259
2207;8394.378294
2208;144.756424
2209;11645.82659
2210;0
2211;11700.07214
2212;144.756424
2213;144.756424
2214;0
2215;46663.09749
2216;72413.65741
2217;84920.91023
2218;89100.88108
2219;30209.74666
2220;144.756424
2221;11676.79203
2222;12534.58745
2223;1655.493945
2224;252.0766907
2225;144.756424
2226;83078.92393
2227;49381.87395
2228;9295.966576
2229;252.0767059
2230;13091.83528
2231;1301.448035
2232;0
2233;87879.17637
2234;144.756424
2235;30557.39956
2236;51392.8361
2237;19858.6672
2238;22159.79994
2239;1246.213452
2240;91440.49116
2241;111327.5768
2242;101781.7337
2243;64194.58318
2244;3637.23171
2245;17110.86858
2246;95685.06552
2247;23833.57059
2248;21769.99547
2249;90524.73073
2250;37620.92469
2251;15156.70327
2252;15799.98515
2253;0
2254;24689.69854
2255;10941.84455
2256;21916.40374
2257;23433.29719
2258;9296.76596
2259;19034.40013
2260;68382.30765
2261;2730.256188
2262;835.0029907
2263;835.0029297
2264;7090.265195
2265;68256.974
2266;98742.17111
2267;13739.39179
2268;43038.40687
2269;15048.97468
2270;6316.266305
2271;7903.640365
2272;76446.87481
2273;20187.9231
2274;8978.847788
2275;16046.1467
2276;32109.34291
2277;41574.08235
2278;5017.714017
2279;144.756424
2280;8134.75838
2281;41408.95537
2282;24953.29522
2283;22709.92431
2284;5490.411529
2285;6141.603718
2286;37218.559
2287;24895.56979
2288;15380.12269
2289;24552.06072
2290;9716.071725
2291;30680.73243
2292;76407.88038
2293;66024.11485
2294;0
2295;64177.98765
2296;54266.58763
2297;8957.493589
2298;72096.02095
2299;33021.3443
2300;37629.06434
2301;1772.51404
2302;1833.131023
2303;1790.871249
2304;1754.574772
2305;2125.815562
2306;1817.091821
2307;18407.789
2308;10917.99058
2309;4709.400586
2310;0
2311;0
2312;19098.65613
2313;18239.85833
2314;73271.9626
2315;37401.38763
2316;30803.41659
2317;1819.117369
2318;28227.97545
2319;8150.916375
2320;895.8295618
2321;0
2322;1809.629987
2323;3293.235555
2324;0
2325;1794.343833
2326;45933.38738
2327;39612.86806
2328;6879.403966
2329;0
2330;655.8835612
2331;1814.405082
2332;79705.11457
2333;1811.983111
2334;144.7564226
2335;40277.18491
2336;3294.505619
2337;1820.388981
2338;1814.655371
2339;839.2524886
2340;0
2341;19469.52748
2342;31824.61631
2343;3239.193981
2344;77531.25478
2345;3286.113703
2346;644.6436853
2347;652.4168616
2348;8955.417004
2349;27053.32279
2350;46494.54816
2351;1814.103332
2352;40189.60018
2353;39499.45354
2354;810.2940824
2355;809.8757453
2356;811.1546022
2357;865.9804688
2358;178.5634613
2359;23162.79924
2360;810.5679992
2361;644.0625863
2362;14110.42572
2363;809.7438076
2364;29246.8292
2365;178.5634613
2366;66109.08628
2367;49651.65551
2368;810.2932796
2369;56032.42358
2370;63827.23618
2371;1356.402171
2372;20714.95454
2373;658.557643
2374;68192.69829
2375;13543.86915
2376;46623.74351
2377;56953.15416
2378;3919.200171
2379;11779.78553
2380;40710.2279
2381;43119.52298
2382;144.756424
2383;0
2384;0
2385;666.2896276
2386;810.4991749
2387;1081.136961
2388;45679.83784
2389;811.028874
2390;26398.69189
2391;0
2392;67688.44569
2393;39044.05427
2394;6175.691637
2395;26768.81117
2396;1079.710539
2397;55567.95344
2398;9174.463462
2399;44675.43253
2400;6533.387981
2401;8566.593292
2402;42483.41762
2403;0
2404;17170.8589
2405;8592.506769
2406;252.0766907
2407;810.9747144
2408;4498.21747
2409;0
2410;28511.79083
2411;55672.33983
2412;43247.63396
2413;31522.33966
2414;29235.57893
2415;1080.172339
2416;36450.66789
2417;99551.44939
2418;83697.11136
2419;10099.97859
2420;63814.71982
2421;41402.1486
2422;60102.80741
2423;25004.67299
2424;3672.170542
2425;36364.78661
2426;36222.07709
2427;43482.17094
2428;63132.58101
2429;28037.25392
2430;61642.08818
2431;63896.65813
2432;58243.63534
2433;66311.12357
2434;4409.637441
2435;58659.51581
2436;17943.05549
2437;11779.7077
2438;8961.68027
2439;4062.317226
2440;62450.25669
2441;27914.76108
2442;15226.61048
2443;20536.54362
2444;85534.37173
2445;2666.460693
2446;67940.26379
2447;66375.68767
2448;13175.98818
2449;18774.01305
2450;7820.607782
2451;66332.88533
2452;2305.054483
2453;38348.79309
2454;14401.8282
2455;82106.34982
2456;36865.24471
2457;65455.59048
2458;72975.32133
2459;94747.73335
2460;41939.07533
2461;22084.24811
2462;108984.0376
2463;11850.56147
2464;84476.15808
2465;50422.62522
2466;105890.0839
2467;4449.900082
2468;26821.14715
2469;21186.3924
2470;101963.7005
2471;83232.06183
2472;70651.35103
2473;7982.34659
2474;56233.71741
2475;81311.26368
2476;83133.81724
2477;28449.99944
2478;37002.44938
2479;9806.653037
2480;82263.58882
2481;27368.56253
2482;80300.02807
2483;29213.64001
2484;10637.57517
2485;8971.248762
2486;24970.09736
2487;68730.13723
2488;100890.322
2489;84162.96008
2490;15528.31641
2491;56579.30348
2492;83378.86382
2493;21353.6096
2494;51530.5118
2495;75082.60874
2496;88724.69958
2497;12175.2398
2498;18845.99165
2499;13098.23635
2500;26338.1943
2501;25878.42347
2502;73245.27478
2503;25113.59243
2504;81027.80963
2505;16646.12978
2506;0
2507;25539.60545
2508;25460.65982
2509;127920.4975
2510;101153.2267
2511;25273.45997
2512;106426.1513
2513;23771.60276
2514;41566.36337
2515;37468.03212
2516;16484.86701
2517;28094.23614
2518;22216.71554
2519;25554.92891
2520;14505.26347
2521;25678.02213
2522;51512.63367
2523;25418.85796
2524;12738.0693
2525;25746.40563
2526;24150.56457
2527;44511.54639
2528;25170.36073
2529;24751.22335
2530;14117.5388
2531;0
2532;14472.37926
2533;67406.32372
2534;13951.49142
2535;14234.14514
2536;13178.71335
2537;11149.71492
2538;30829.08619
2539;13030.18602
2540;111038.3223
2541;10653.87599
2542;12074.71581
2543;11895.80524
2544;9801.437421
2545;9258.860303
2546;12191.90989
2547;7422.32174
2548;14903.70151
2549;15088.84758
2550;0
2551;9824.915728
2552;12335.42678
2553;15299.47761
2554;17613.75637
2555;2520.765855
2556;6621.321042
2557;11854.90377
2558;10160.87296
2559;11389.10296
2560;11212.35297
2561;55324.08448
2562;109829.0372
2563;38199.32653
2564;2955.183141
2565;3096.15976
2566;3692.156138
2567;3797.373283
2568;10247.25654
2569;10944.7901
2570;38573.29982
2571;42775.04797
2572;3190.617832
2573;44083.8736
2574;42707.273
2575;43430.17788
2576;43438.38117
2577;7562.864205
2578;45649.18755
2579;11566.15207
2580;44703.61156
2581;9578.24107
2582;11367.71537
2583;40922.2895
2584;41062.23946
2585;39710.60933
2586;35628.11209
2587;2718.534765
2588;37016.94083
2589;41980.10464
2590;0
2591;3201.340842
2592;3202.468478
2593;7784.746527
2594;0
2595;3165.484518
2596;37606.53858
2597;34359.53632
2598;42898.83292
2599;31403.48024
2600;35553.85737
2601;0
2602;0
2603;41765.91757
2604;3434.08824
2605;23098.14513
2606;22135.54746
2607;42933.94368
2608;3440.540514
2609;3423.703589
2610;3405.361223
2611;34299.845
2612;36734.66764
2613;37982.12553
2614;34034.80264
2615;37912.98368
2616;3999.938064
2617;40254.77598
